date,open,high,low,close,volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,is_trading_day
2022-05-02 11:30:00,38642.6,39122.77,38642.6,38975.11,1634.1499,25606,1000.05537,38911094.3002944,1
2022-05-02 12:00:00,38975.11,39036.42,38881.19,38930.27,861.5482,13828,392.77944,15300008.7485011,1
2022-05-02 12:30:00,38930.26,39037.5,38908.13,39008.71,727.78332,11977,368.02326,14343888.8866471,1
2022-05-02 13:00:00,39008.71,39167.34,38942.37,38993.94,991.86542,16073,500.72243,19550411.8564304,1
2022-05-02 13:30:00,38993.94,39049.06,38923.56,38926.11,449.89852,11737,216.08517,8425553.6155615,1
2022-05-02 14:00:00,38926.11,39041.81,38903.0,39012.3,582.20852,13152,307.63788,11992577.5021498,1
2022-05-02 14:30:00,39012.31,39030.68,38826.7,38881.47,797.03998,14221,332.86444,12968184.9958872,1
2022-05-02 15:00:00,38881.46,38996.84,38846.97,38913.38,800.57847,14776,378.17398,14721188.4353398,1
2022-05-02 15:30:00,38913.39,38953.05,38782.29,38922.16,965.28019,19119,492.54909,19149217.8284015,1
2022-05-02 16:00:00,38922.16,38997.64,38883.61,38978.05,546.24036,13785,276.66918,10772591.9350356,1
2022-05-02 16:30:00,38978.04,39075.0,38772.81,38780.01,697.19224,20534,314.215,12226603.6745164,1
2022-05-02 17:00:00,38780.0,38837.98,38706.61,38808.41,690.86531,18368,330.52566,12818150.2381504,1
2022-05-02 17:30:00,38808.41,38866.04,38653.77,38711.88,640.81395,17407,315.34001,12222665.6035196,1
2022-05-02 18:00:00,38711.87,38762.76,38611.12,38674.29,776.08724,19225,365.96615,14161424.5635815,1
2022-05-02 18:30:00,38674.29,38686.07,38482.41,38528.77,1082.0717,23364,512.88381,19782276.5319366,1
2022-05-02 19:00:00,38528.78,38700.0,38422.92,38644.79,928.45616,21846,518.38291,19988938.0320294,1
2022-05-02 19:30:00,38644.8,38705.0,38480.72,38500.41,601.79354,18761,296.3083,11428164.2972648,1
2022-05-02 20:00:00,38500.42,38886.41,38490.02,38778.52,1441.8755,25763,805.63659,31208984.4388086,1
2022-05-02 20:30:00,38778.52,39155.47,38242.51,38910.0,6090.63435,83730,3443.37738,133649360.5002675,1
2022-05-02 21:00:00,38916.27,38999.19,38606.21,38964.04,3262.96686,44155,1332.00856,51715858.6415091,1
2022-05-02 21:30:00,38964.04,39104.02,38755.12,38840.0,3271.65063,38724,1656.12256,64524974.9865894,1
2022-05-02 22:00:00,38840.0,38901.37,38699.07,38756.02,1372.46543,26599,697.27974,27032582.9985311,1
2022-05-02 22:30:00,38756.03,38810.02,38605.71,38696.05,1148.5168,26614,603.03893,23334204.4695986,1
2022-05-02 23:00:00,38696.05,38868.88,38565.59,38791.97,1280.2671,31423,666.40289,25803154.981346,1
2022-05-02 23:30:00,38791.97,38823.56,38519.56,38551.0,1129.33577,36091,501.29343,19379181.4457429,1
2022-05-03 00:00:00,38550.99,38610.16,38365.34,38450.48,1189.69852,35845,579.26273,22292431.1891998,1
2022-05-03 00:30:00,38450.47,38511.25,38193.66,38370.56,1396.25751,38406,710.36142,27222777.0010695,1
2022-05-03 01:00:00,38370.56,38454.31,38052.0,38149.49,1824.86691,38236,896.62566,34293819.6235913,1
2022-05-03 01:30:00,38149.48,38303.28,38054.38,38209.49,1358.10946,27117,717.71879,27389973.9599858,1
2022-05-03 02:00:00,38209.5,38584.63,38152.81,38407.47,1569.3475,28059,872.11306,33445330.8340502,1
2022-05-03 02:30:00,38407.47,38579.57,38347.92,38563.38,1426.87364,25238,788.72562,30350438.6907542,1
2022-05-03 03:00:00,38563.39,38614.81,38411.33,38418.0,665.08022,16471,341.33975,13133885.2678102,1
2022-05-03 03:30:00,38417.99,38455.68,38305.06,38316.36,431.78033,11580,192.34067,7381569.5133418,1
2022-05-03 04:00:00,38316.36,38546.73,38280.76,38520.27,650.20024,16115,445.24378,17114556.6518319,1
2022-05-03 04:30:00,38520.27,38770.0,38520.27,38639.67,665.42957,22220,369.08769,14264992.967734,1
2022-05-03 05:00:00,38639.67,38908.56,38630.75,38666.63,983.92188,22049,544.22328,21080761.506191,1
2022-05-03 05:30:00,38666.65,38668.89,38572.32,38591.04,406.27571,11414,205.52765,7935571.2295194,1
2022-05-03 06:00:00,38591.03,38747.46,38580.79,38681.95,717.60449,13482,418.23202,16167168.6825249,1
2022-05-03 06:30:00,38681.95,38690.0,38458.9,38525.16,628.11536,12894,287.89926,11099384.0391698,1
2022-05-03 07:00:00,38525.16,38573.82,38455.51,38476.74,755.22137,18074,362.80644,13971103.607146,1
2022-05-03 07:30:00,38476.74,38493.85,38384.6,38410.01,650.35977,18877,336.70834,12947555.586458,1
2022-05-03 08:00:00,38410.0,38454.48,38358.0,38400.17,478.62328,16213,248.2984,9534565.5691559,1
2022-05-03 08:30:00,38400.18,38518.12,38400.17,38518.03,610.96916,16408,344.32725,13247221.4511275,1
2022-05-03 09:00:00,38518.04,38609.27,38470.93,38477.12,678.00661,18406,378.69704,14590000.3282208,1
2022-05-03 09:30:00,38477.12,38516.0,38317.06,38404.99,673.52804,22058,330.88025,12703369.1945432,1
2022-05-03 10:00:00,38404.99,38625.0,38396.06,38581.08,738.70397,22703,447.43938,17238461.6194145,1
2022-05-03 10:30:00,38581.09,38585.29,38460.0,38521.64,456.936,13668,258.40647,9951375.5443764,1
2022-05-03 11:00:00,38521.63,38561.1,38458.33,38465.79,410.20802,14260,229.68735,8840529.9330118,1
2022-05-03 11:30:00,38465.78,38560.3,38450.0,38501.06,457.2764,12566,265.99208,10240921.0218383,1
2022-05-03 12:00:00,38501.06,38509.73,38385.67,38484.29,549.42129,14947,281.08461,10806857.8025155,1
2022-05-03 12:30:00,38484.3,38544.39,38473.64,38526.52,419.95849,13664,223.69099,8613728.1532624,1
2022-05-03 13:00:00,38526.53,38546.94,38443.66,38508.14,476.44442,14955,227.65579,8764455.5850956,1
2022-05-03 13:30:00,38508.15,38579.77,38462.53,38470.79,498.11957,11989,261.57532,10077652.6452465,1
2022-05-03 14:00:00,38470.8,38535.83,38420.53,38534.28,789.63154,17318,429.03689,16508742.2209085,1
2022-05-03 14:30:00,38534.28,38569.62,38460.95,38559.99,407.99216,14953,206.53535,7954156.8749395,1
2022-05-03 15:00:00,38559.99,38651.51,38553.27,38579.32,608.44664,17521,339.39956,13104878.955577,1
2022-05-03 15:30:00,38579.33,38646.69,38530.0,38530.01,471.85582,15775,219.29991,8459402.105696,1
2022-05-03 16:00:00,38530.0,38549.12,38506.38,38506.46,571.86154,19389,301.60536,11618476.5701327,1
2022-05-03 16:30:00,38506.45,38568.69,38440.42,38454.54,450.909,13352,183.63979,7068452.8286676,1
2022-05-03 17:00:00,38454.55,38475.03,38390.92,38447.44,517.10321,16918,240.0477,9228678.401786,1
2022-05-03 17:30:00,38447.43,38457.44,38363.63,38421.33,496.35132,15415,226.52214,8701550.9422748,1
2022-05-03 18:00:00,38421.33,38476.9,38261.16,38465.54,1462.00962,29408,927.70473,35563347.9960258,1
2022-05-03 18:30:00,38465.55,38570.01,38430.0,38570.01,707.76991,22816,393.37102,15144195.5807826,1
2022-05-03 19:00:00,38570.01,38607.09,38416.81,38452.25,717.72047,25366,338.86994,13057564.2682624,1
2022-05-03 19:30:00,38452.26,38527.91,38436.95,38446.62,504.59229,23814,247.14212,9512164.6190548,1
2022-05-03 20:00:00,38446.63,38475.0,38311.0,38382.79,736.05883,25842,391.33438,15024785.3726531,1
2022-05-03 20:30:00,38382.79,38473.17,38152.0,38364.82,2610.83414,41135,1199.11762,45936849.8872465,1
2022-05-03 21:00:00,38364.82,38480.02,38173.16,38333.8,1523.03277,29452,715.13487,27398064.1048027,1
2022-05-03 21:30:00,38333.81,38379.0,38216.54,38278.7,1001.62916,25200,474.24811,18156052.1605817,1
2022-05-03 22:00:00,38278.69,38420.0,38214.38,38369.88,1126.94503,28063,641.70416,24601999.2176798,1
2022-05-03 22:30:00,38369.88,38414.29,38267.31,38326.36,612.13904,25343,306.40156,11743185.7681745,1
2022-05-03 23:00:00,38326.37,38396.05,38126.63,38161.82,1205.88746,40159,607.84294,23233366.846273,1
2022-05-03 23:30:00,38161.82,38248.5,38050.0,38149.23,1255.79251,40009,648.35645,24743107.1005594,1
2022-05-04 00:00:00,38149.24,38315.0,38100.01,38225.41,915.21626,25341,493.95459,18870671.6579719,1
2022-05-04 00:30:00,38225.41,38249.48,38052.0,38052.01,717.86887,24972,359.60271,13715599.5031596,1
2022-05-04 01:00:00,38052.0,38052.01,37629.14,37642.0,3120.59635,47444,1143.19772,43259151.2835579,1
2022-05-04 01:30:00,37642.0,37843.09,37570.5,37763.78,2577.17064,37756,1168.79219,44044341.5746877,1
2022-05-04 02:00:00,37763.79,37775.93,37625.0,37646.69,995.87004,18804,492.87569,18575385.975576,1
2022-05-04 02:30:00,37646.7,37786.32,37517.8,37717.49,1601.65266,24578,727.17682,27353576.1544128,1
2022-05-04 03:00:00,37717.5,37725.48,37530.01,37636.99,862.41799,16695,407.22989,15329141.2236898,1
2022-05-04 03:30:00,37636.99,37879.99,37573.14,37785.8,558.56169,15029,345.38237,13012166.2302135,1
2022-05-04 04:00:00,37785.79,38036.46,37625.93,37951.99,955.89287,20155,485.23135,18342183.7317746,1
2022-05-04 04:30:00,37951.99,37964.54,37719.08,37795.58,490.77028,13996,217.46401,8220531.6332508,1
2022-05-04 05:00:00,37795.59,37880.0,37730.0,37846.23,610.58701,12895,299.32866,11317872.244083,1
2022-05-04 05:30:00,37846.23,37850.54,37733.36,37739.69,341.4158,9103,144.92219,5477852.7959949,1
2022-05-04 06:00:00,37739.68,37739.69,37632.54,37680.0,545.5734,12681,267.05438,10063256.8873108,1
2022-05-04 06:30:00,37680.0,37763.68,37644.44,37728.95,390.52087,9646,215.98655,8148341.9153311,1
2022-05-04 07:00:00,37728.95,37797.31,37670.0,37745.03,494.34782,12424,266.94775,10076968.8762713,1
2022-05-04 07:30:00,37745.03,37943.66,37744.28,37902.06,704.02919,13063,389.77615,14756652.3819517,1
2022-05-04 08:00:00,37902.06,37995.06,37893.53,37920.0,545.19516,13122,266.6264,10113491.2988966,1
2022-05-04 08:30:00,37919.99,37941.81,37872.83,37888.01,360.09801,9827,181.14298,6864243.9699162,1
2022-05-04 09:00:00,37888.02,38050.0,37882.37,37978.19,516.81107,12631,287.4198,10910137.73151,1
2022-05-04 09:30:00,37978.19,38006.86,37940.58,37962.62,378.46499,8824,201.18203,7638124.1635349,1
2022-05-04 10:00:00,37962.62,38047.28,37961.83,38020.01,509.36641,10111,289.67609,11007721.3578178,1
2022-05-04 10:30:00,38020.01,38100.0,38000.18,38013.62,525.29639,10640,312.76726,11900708.8819437,1
2022-05-04 11:00:00,38013.62,38094.07,37968.22,37973.76,357.94769,9224,178.07113,6769765.7574833,1
2022-05-04 11:30:00,37973.76,38009.17,37944.25,37998.69,360.13011,9774,206.72283,7850840.7097274,1
2022-05-04 12:00:00,37998.7,38037.71,37970.0,38025.99,404.14986,8965,220.16402,8366974.8762462,1
2022-05-04 12:30:00,38026.0,38136.0,38025.99,38091.4,683.77631,11778,431.27733,16419067.3029564,1
2022-05-04 13:00:00,38091.4,38350.0,38082.85,38264.07,1289.65497,19746,750.71018,28717999.1970425,1
2022-05-04 13:30:00,38264.07,38436.74,38264.07,38409.2,1249.76567,21586,781.76761,29990417.0231568,1
2022-05-04 14:00:00,38409.2,38460.2,38303.9,38433.45,1526.31741,24926,810.03256,31097365.0026716,1
2022-05-04 14:30:00,38433.45,38757.27,38410.14,38701.32,3602.69374,42615,2034.30758,78492821.118778,1
2022-05-04 15:00:00,38701.32,38888.14,38670.0,38834.23,1871.17574,28136,963.49067,37371442.1708879,1
2022-05-04 15:30:00,38834.22,39100.0,38832.28,38968.53,2140.0875,31241,1362.28015,53056376.8072395,1
2022-05-04 16:00:00,38968.53,39048.05,38852.0,38924.42,1414.71908,22758,713.74455,27784864.2718109,1
2022-05-04 16:30:00,38924.42,39088.0,38813.45,38884.13,1552.37085,21701,618.12845,24069018.4373157,1
2022-05-04 17:00:00,38884.13,39026.93,38850.37,38972.09,977.83346,19456,555.13399,21614249.6953354,1
2022-05-04 17:30:00,38972.09,39066.44,38931.61,38995.84,856.85367,17487,396.39421,15456651.0498477,1
2022-05-04 18:00:00,38995.84,39047.96,38867.29,38999.87,884.44207,20971,355.5446,13853194.132373,1
2022-05-04 18:30:00,38999.87,39039.0,38952.97,39002.3,588.1345,16059,246.47136,9615074.944481,1
2022-05-04 19:00:00,39002.31,39182.0,38901.22,38924.74,1585.33225,25894,780.05333,30451376.2771453,1
2022-05-04 19:30:00,38924.74,39025.56,38860.31,38964.28,1056.64215,23057,502.29986,19562197.8468654,1
2022-05-04 20:00:00,38964.29,39097.01,38955.93,39021.09,740.2608,19195,346.02847,13502889.8458691,1
2022-05-04 20:30:00,39021.08,39021.6,38691.5,38712.06,1635.50896,38678,736.27014,28624398.082622,1
2022-05-04 21:00:00,38712.05,38876.34,38658.96,38856.97,1668.71296,44222,976.64985,37860355.8288611,1
2022-05-04 21:30:00,38856.96,38869.22,38750.0,38786.21,796.28594,28265,342.7804,13304310.1526954,1
2022-05-04 22:00:00,38786.22,38839.12,38720.95,38772.77,888.1805,31466,425.77893,16513392.42738,1
2022-05-04 22:30:00,38772.78,39091.13,38718.53,38973.2,1355.74521,33039,745.86141,29044711.2081847,1
2022-05-04 23:00:00,38973.2,39475.0,38868.15,39316.87,2474.28417,51557,1451.56688,56898803.8369666,1
2022-05-04 23:30:00,39316.86,39338.99,39012.57,39189.99,1200.79508,29732,573.71892,22466854.9777475,1
2022-05-05 00:00:00,39189.99,39249.99,38893.14,38956.1,1526.14989,32162,600.95296,23460469.14144,1
2022-05-05 00:30:00,38956.11,39170.0,38811.28,38985.3,1469.23898,38052,782.75661,30500802.7861834,1
2022-05-05 01:00:00,38985.31,39300.0,38700.0,38976.04,4456.36452,72197,2246.99823,87631634.5289516,1
2022-05-05 01:30:00,38976.04,39800.0,38590.97,39617.08,7550.87024,108290,4346.13314,170424084.1612329,1
2022-05-05 02:00:00,39617.08,40023.77,39534.68,39846.53,3590.70588,61491,1975.38697,78663807.2098997,1
2022-05-05 02:30:00,39846.53,39923.86,39636.33,39859.22,1527.41443,30307,792.19908,31541856.8845684,1
2022-05-05 03:00:00,39859.23,39942.35,39753.98,39835.0,1025.22571,21103,446.92015,17807630.3621766,1
2022-05-05 03:30:00,39834.99,39898.93,39791.93,39811.15,551.7005,16750,264.39795,10535995.2302901,1
2022-05-05 04:00:00,39811.16,39891.12,39792.0,39881.85,483.50199,16631,250.02072,9956933.5354011,1
2022-05-05 04:30:00,39881.86,39881.86,39714.1,39741.08,483.94548,17320,228.45915,9087189.9577531,1
2022-05-05 05:00:00,39741.08,39774.6,39714.59,39754.48,517.04148,16661,275.72347,10958135.7669,1
2022-05-05 05:30:00,39754.49,39773.28,39678.0,39681.81,606.47577,14637,309.68433,12296666.920212,1
2022-05-05 06:00:00,39681.8,39691.09,39614.54,39616.64,1000.6777,29338,453.71447,17989835.1569298,1
2022-05-05 06:30:00,39616.65,39735.28,39616.64,39690.0,589.8951,21738,294.03432,11662781.3166666,1
2022-05-05 07:00:00,39690.0,39743.47,39536.66,39677.97,1275.95849,36144,677.66476,26877264.0844428,1
2022-05-05 07:30:00,39677.97,39718.61,39617.88,39661.34,503.78209,17309,246.25504,9767885.1755368,1
2022-05-05 08:00:00,39661.35,39666.39,39600.0,39647.56,583.76452,14396,304.61667,12073855.9088641,1
2022-05-05 08:30:00,39647.56,39708.96,39608.66,39629.7,589.85782,23330,304.5804,12080650.1759186,1
2022-05-05 09:00:00,39629.71,39708.62,39554.46,39699.99,784.36987,20583,539.54907,21397076.979833,1
2022-05-05 09:30:00,39700.0,39798.09,39693.01,39773.33,702.76249,19755,387.30185,15388311.664976,1
2022-05-05 10:00:00,39773.32,39773.33,39734.26,39751.5,471.95036,22521,180.26304,7165355.6097858,1
2022-05-05 10:30:00,39751.5,39751.5,39673.01,39729.41,521.47318,22516,248.74613,9877372.1555517,1
2022-05-05 11:00:00,39729.4,39730.0,39678.97,39706.55,315.12611,17279,141.57415,5621366.3573665,1
2022-05-05 11:30:00,39706.55,39764.7,39692.08,39752.93,352.34074,17227,161.38269,6412374.2973561,1
2022-05-05 12:00:00,39752.93,39845.51,39691.9,39696.99,509.27302,17153,222.81553,8859808.6108528,1
2022-05-05 12:30:00,39696.98,39696.99,39568.43,39602.65,751.28588,22508,310.44952,12298261.1197904,1
2022-05-05 13:00:00,39602.65,39689.93,39590.55,39614.32,461.66768,20152,230.51073,9137629.9515584,1
2022-05-05 13:30:00,39614.31,39627.65,39534.02,39549.28,557.02138,21315,248.19768,9819180.7086494,1
2022-05-05 14:00:00,39549.28,39575.66,39516.92,39556.05,614.91385,21866,349.34016,13813965.0557801,1
2022-05-05 14:30:00,39556.04,39619.94,39556.04,39588.84,413.29363,17165,225.3222,8922000.2260797,1
2022-05-05 15:00:00,39588.85,39629.85,39513.56,39579.34,551.76279,18809,254.21896,10060980.7651889,1
2022-05-05 15:30:00,39579.34,39579.35,39444.01,39482.98,633.74641,18675,293.43851,11592065.9637479,1
2022-05-05 16:00:00,39482.98,39560.0,39444.61,39469.18,463.14755,15007,223.13597,8815538.07727,1
2022-05-05 16:30:00,39469.18,39497.24,39407.17,39485.25,519.41139,17057,277.06509,10931497.5557346,1
2022-05-05 17:00:00,39485.25,39549.16,39456.02,39546.04,520.16177,22090,275.44749,10877674.7327229,1
2022-05-05 17:30:00,39546.04,39619.37,39500.14,39513.66,793.8185,26737,440.82854,17441296.8728224,1
2022-05-05 18:00:00,39513.67,39576.0,39505.95,39546.03,466.26609,18968,221.24055,8747887.3631107,1
2022-05-05 18:30:00,39546.02,39546.03,39451.42,39492.83,558.24144,19280,218.44381,8626432.349892,1
2022-05-05 19:00:00,39492.84,39541.85,39455.34,39512.04,750.58361,26609,363.18367,14344438.7939597,1
2022-05-05 19:30:00,39512.04,39545.66,39486.73,39503.95,505.65878,21124,276.81877,10938197.1322531,1
2022-05-05 20:00:00,39503.96,39503.96,39350.0,39386.48,887.49712,28322,385.5919,15200864.8487492,1
2022-05-05 20:30:00,39386.48,39392.99,38960.53,38992.54,3252.78735,70332,1403.25437,54997763.645481,1
2022-05-05 21:00:00,38992.53,39053.69,38495.13,38643.35,4529.25388,87033,2273.93758,88193642.985281,1
2022-05-05 21:30:00,38643.34,38650.0,38090.29,38209.0,4821.72668,82157,2492.99725,95524930.0330399,1
2022-05-05 22:00:00,38209.01,38220.88,36514.29,37114.16,13562.74966,245257,5369.60911,200232903.1216858,1
2022-05-05 22:30:00,37114.15,37282.0,36592.0,36909.67,7323.64805,142272,3267.32403,120782819.7420642,1
2022-05-05 23:00:00,36909.67,37322.0,36784.87,37133.02,5143.02379,86592,2638.06615,97630254.8417839,1
2022-05-05 23:30:00,37133.02,37155.9,36822.63,37036.55,2876.18568,63945,1371.82274,50730458.6887093,1
2022-05-06 00:00:00,37036.55,37162.48,36826.61,36925.9,2101.73378,47066,1020.08624,37764601.6083512,1
2022-05-06 00:30:00,36925.91,37005.8,36770.05,36816.56,1965.90892,45726,905.67555,33404647.6998066,1
2022-05-06 01:00:00,36816.55,36852.65,36001.0,36184.32,4723.65249,100104,2030.04012,73977797.5873678,1
2022-05-06 01:30:00,36184.32,36607.5,36172.93,36387.03,3766.90917,78061,1852.06196,67361277.744367,1
2022-05-06 02:00:00,36386.83,36390.0,35571.9,35835.91,6135.1019,120006,2682.88066,96373890.4881941,1
2022-05-06 02:30:00,35835.91,36383.7,35765.19,36316.0,4248.39696,78031,2136.71793,77195484.0657144,1
2022-05-06 03:00:00,36316.01,36409.97,36132.85,36211.35,1908.00053,33406,968.14842,35095865.1739335,1
2022-05-06 03:30:00,36211.35,36477.71,36165.9,36466.44,1222.20497,23936,700.87591,25457088.3661263,1
2022-05-06 04:00:00,36466.44,36599.99,36328.8,36500.01,1051.50441,22609,581.9664,21220473.0201014,1
2022-05-06 04:30:00,36500.01,36600.0,36435.31,36458.58,746.13773,20681,297.3832,10855618.9229469,1
2022-05-06 05:00:00,36458.58,36495.0,36328.28,36402.32,785.128,15835,408.26138,14872063.9014425,1
2022-05-06 05:30:00,36402.33,36446.6,36211.89,36238.63,669.98442,15934,319.80234,11622828.6948753,1
2022-05-06 06:00:00,36238.62,36598.01,36238.62,36512.19,1114.61983,21466,668.4073,24354544.8747149,1
2022-05-06 06:30:00,36512.19,36600.0,36452.25,36552.97,714.63879,15346,389.13944,14216255.8413822,1
2022-05-06 07:00:00,36552.97,36675.63,36440.63,36507.66,1133.58028,21635,536.11261,19587116.7634117,1
2022-05-06 07:30:00,36507.65,36507.66,36290.0,36373.41,768.88812,17797,356.40151,12963385.8796546,1
2022-05-06 08:00:00,36373.42,36406.33,36163.44,36253.12,965.08539,19375,479.53536,17399063.4101272,1
2022-05-06 08:30:00,36253.12,36314.59,36210.19,36311.56,606.78816,14375,326.27664,11828280.1269951,1
2022-05-06 09:00:00,36311.57,36553.33,36311.56,36548.79,1314.06101,29875,705.68107,25719306.5558158,1
2022-05-06 09:30:00,36548.79,36548.8,36420.23,36433.4,577.76087,14849,301.00559,10980473.7449083,1
2022-05-06 10:00:00,36433.41,36469.23,36370.0,36385.38,421.6479,16962,221.90423,8080857.026311,1
2022-05-06 10:30:00,36385.38,36474.6,36360.31,36461.82,616.40708,18719,343.88518,12521949.42067,1
2022-05-06 11:00:00,36461.81,36472.91,36287.46,36343.07,602.25231,17548,308.52048,11219125.0904652,1
2022-05-06 11:30:00,36343.08,36436.1,36325.02,36435.42,487.81546,20879,280.56513,10203270.964425,1
2022-05-06 12:00:00,36435.43,36484.98,36381.56,36469.2,593.91885,20000,294.78501,10742353.1817796,1
2022-05-06 12:30:00,36469.21,36509.69,36434.0,36501.45,652.65935,14647,400.99916,14624906.0082017,1
2022-05-06 13:00:00,36501.46,36550.0,36410.01,36417.85,599.09771,17905,310.64755,11333789.3249517,1
2022-05-06 13:30:00,36417.85,36467.17,36393.12,36409.12,395.00948,14888,199.13059,7253738.4185252,1
2022-05-06 14:00:00,36409.12,36448.0,36361.4,36374.94,678.8883,16398,384.40384,13993099.5030131,1
2022-05-06 14:30:00,36374.95,36440.0,35833.01,36371.94,5515.34718,63235,3222.2921,116196513.3515635,1
2022-05-06 15:00:00,36371.94,36514.63,36163.92,36301.95,1574.92323,32296,763.53701,27725130.6508619,1
2022-05-06 15:30:00,36301.96,36409.46,36190.85,36218.08,856.77651,20519,443.17746,16073365.6068245,1
2022-05-06 16:00:00,36218.07,36335.54,36169.39,36309.17,757.31366,15567,401.96168,14568474.0554223,1
2022-05-06 16:30:00,36309.17,36432.16,36300.0,36406.54,558.13128,13424,322.46614,11727395.4981335,1
