date,open,high,low,close,volume,is_trading_day
2021-08-06 07:00:00,32.08,32.4,31.48,31.48,5648300,1
2021-08-09 07:00:00,31.29,32.54,31.29,32.4,5093700,1
2021-08-10 07:00:00,32.63,32.72,32.03,32.21,6385800,1
2021-08-11 07:00:00,32.21,32.4,31.34,31.39,6143000,1
2021-08-12 07:00:00,31.11,32.4,30.83,31.57,5683500,1
2021-08-13 07:00:00,31.39,32.12,30.88,32.03,4717200,1
2021-08-16 07:00:00,32.49,34.24,32.21,34.24,10693600,1
2021-08-17 07:00:00,34.61,35.44,34.15,34.52,7543100,1
2021-08-18 07:00:00,34.06,35.25,33.92,34.56,4797600,1
2021-08-19 07:00:00,34.38,35.9,34.24,35.71,6673700,1
2021-08-20 07:00:00,35.53,35.9,33.23,33.46,12418100,1
2021-08-23 07:00:00,33.23,33.96,31.48,31.48,7321700,1
2021-08-24 07:00:00,31.48,32.21,31.02,31.29,6463100,1
2021-08-25 07:00:00,31.57,32.4,31.39,32.4,3379900,1
2021-08-26 07:00:00,32.77,33.5,32.35,32.67,4533400,1
2021-08-27 07:00:00,32.21,34.42,31.75,34.42,7521500,1
2021-08-30 07:00:00,34.93,35.25,34.24,34.61,5449200,1
2021-08-31 07:00:00,34.61,36.72,34.38,35.67,9613400,1
2021-09-01 07:00:00,34.98,37.28,34.98,36.91,8428800,1
2021-09-06 07:00:00,37.74,37.74,36.17,36.17,6788200,1
2021-09-07 07:00:00,36.17,36.77,35.57,35.76,6217700,1
2021-09-08 07:00:00,35.8,36.54,35.44,35.9,4272900,1
2021-09-09 07:00:00,35.94,36.77,35.8,36.77,4012200,1
2021-09-10 07:00:00,36.82,36.82,36.08,36.17,3419300,1
2021-09-13 07:00:00,36.08,36.17,34.52,34.7,7507800,1
2021-09-14 07:00:00,34.52,35.25,34.15,34.98,3672700,1
2021-09-15 07:00:00,34.47,35.71,34.47,35.44,2474700,1
2021-09-16 07:00:00,35.07,35.71,35.07,35.34,2233900,1
2021-09-17 07:00:00,35.44,36.03,34.98,35.48,3726500,1
2021-09-20 07:00:00,35.62,35.9,34.42,34.42,4251400,1
2021-09-21 07:00:00,33.87,34.38,32.54,33.5,6765800,1
2021-09-22 07:00:00,33.6,34.24,33.41,34.06,3555500,1
2021-09-23 07:00:00,34.98,35.44,34.06,34.24,3709300,1
2021-09-24 07:00:00,34.38,34.98,34.06,34.06,2891500,1
2021-09-27 07:00:00,34.42,34.52,32.77,32.77,3941900,1
2021-09-28 07:00:00,32.35,33.18,32.17,32.95,4567000,1
2021-09-29 07:00:00,32.86,33.69,32.86,33.13,3525300,1
2021-09-30 07:00:00,33.55,33.6,33.04,33.04,1718800,1
2021-10-01 07:00:00,32.9,33.55,32.67,33.23,2695300,1
2021-10-04 07:00:00,33.41,34.56,33.23,34.15,3461500,1
2021-10-05 07:00:00,34.38,34.88,34.19,34.52,3010400,1
2021-10-06 07:00:00,34.65,35.3,34.56,34.84,2934200,1
2021-10-07 07:00:00,35.25,35.53,34.79,35.16,4038000,1
2021-10-08 07:00:00,35.25,35.39,34.56,34.65,3436200,1
2021-10-11 07:00:00,34.98,35.25,34.61,34.79,2921200,1
2021-10-12 07:00:00,35.16,35.16,34.65,34.79,4797100,1
2021-10-13 07:00:00,35.26,35.26,34.84,35.07,2503600,1
2021-10-14 07:00:00,35.4,36.29,35.17,35.91,4981300,1
2021-10-15 07:00:00,36.1,36.48,35.35,35.73,3561500,1
2021-10-18 07:00:00,35.73,36.29,35.35,35.4,4123800,1
2021-10-19 07:00:00,35.35,35.35,34.79,35.07,3834600,1
2021-10-20 07:00:00,35.03,35.35,34.7,35.07,2719200,1
2021-10-21 07:00:00,35.35,35.35,34.51,34.7,2635600,1
2021-10-22 07:00:00,34.74,35.96,34.7,35.82,5277400,1
2021-10-25 07:00:00,36.29,37.64,35.82,36.76,8643200,1
2021-10-26 07:00:00,36.76,37.04,36.1,36.9,2909900,1
2021-10-27 07:00:00,37.04,38.16,36.71,37.41,6284500,1
2021-10-28 07:00:00,37.41,38.25,36.66,37.46,4757300,1
2021-10-29 07:00:00,37.88,38.25,36.99,37.22,4719000,1
2021-11-01 07:00:00,37.22,37.41,36.48,36.8,5673900,1
2021-11-02 07:00:00,36.66,39.37,36.48,39.37,8464100,1
2021-11-03 07:00:00,40.5,40.5,36.76,36.76,6911300,1
2021-11-04 07:00:00,37.32,38.25,36.76,37.36,4403300,1
2021-11-05 07:00:00,37.6,38.07,37.32,37.5,4264200,1
2021-11-08 07:00:00,37.78,38.81,37.6,38.07,4284000,1
2021-11-09 07:00:00,38.16,38.53,37.74,37.97,3742300,1
2021-11-10 07:00:00,38.07,39.09,37.5,38.44,4584700,1
2021-11-11 07:00:00,38.58,40.03,37.83,39.19,7153900,1
2021-11-12 07:00:00,39.28,39.56,38.16,38.72,2871700,1
2021-11-15 07:00:00,38.81,38.95,37.41,37.88,6689500,1
2021-11-16 07:00:00,37.83,37.83,36.62,36.8,5337500,1
2021-11-17 07:00:00,36.8,38.25,36.48,37.41,3340300,1
2021-11-18 07:00:00,37.22,38.02,37.13,37.27,4020700,1
2021-11-19 07:00:00,37.32,37.5,34.7,35.26,6321200,1
2021-11-22 07:00:00,34.65,35.26,33.3,33.3,5211400,1
2021-11-23 07:00:00,32.92,35.07,32.92,35.07,2446700,1
2021-11-24 07:00:00,35.12,35.49,34.6,34.79,2877700,1
2021-11-25 07:00:00,35.07,36.01,34.98,35.35,2641900,1
2021-11-26 07:00:00,35.45,35.54,34.32,34.56,3374000,1
2021-11-29 07:00:00,33.67,34.6,33.58,34.42,2720900,1
2021-11-30 07:00:00,34.89,36.8,34.89,36.29,7456800,1
2021-12-01 07:00:00,36.1,36.48,35.54,36.01,1971900,1
2021-12-02 07:00:00,35.63,37.22,35.59,36.15,2665700,1
2021-12-03 07:00:00,35.87,36.48,34.14,34.14,3246500,1
2021-12-06 07:00:00,34.14,34.79,32.97,33.67,2693300,1
2021-12-07 07:00:00,34.14,34.6,33.81,34.23,1453800,1
2021-12-08 07:00:00,34.56,35.82,34.28,34.6,1842600,1
2021-12-09 07:00:00,34.6,35.31,34.32,34.93,1609600,1
2021-12-10 07:00:00,34.89,35.54,34.89,35.07,2200700,1
2021-12-13 07:00:00,35.54,36.38,35.17,36.01,2819000,1
2021-12-14 07:00:00,36.01,36.52,35.07,35.68,2696900,1
2021-12-15 07:00:00,35.54,36.33,35.21,35.31,2614900,1
2021-12-16 07:00:00,35.54,35.91,35.26,35.4,1839200,1
2021-12-17 07:00:00,35.54,36.48,35.45,35.77,2964500,1
2021-12-20 07:00:00,35.73,35.77,35.03,35.17,2386600,1
2021-12-21 07:00:00,35.07,35.82,34.7,35.26,2771400,1
2021-12-22 07:00:00,35.45,37.36,35.26,36.48,7887300,1
2021-12-23 07:00:00,36.8,37.22,35.96,36.48,4277100,1
2021-12-24 07:00:00,36.57,37.64,36.29,36.52,3948200,1
2021-12-27 07:00:00,36.38,36.66,35.63,36.1,2791600,1
2021-12-28 07:00:00,36.1,36.48,35.26,35.4,4185300,1
2021-12-29 07:00:00,35.17,35.45,34.42,34.51,6193900,1
2021-12-30 07:00:00,34.51,35.03,34.46,34.6,2382900,1
2021-12-31 07:00:00,34.79,34.98,34.46,34.56,2174700,1
2022-01-04 07:00:00,34.79,35.49,34.6,35.17,2270100,1
2022-01-05 07:00:00,35.17,36.19,34.79,35.91,5612900,1
2022-01-06 07:00:00,35.54,36.8,35.35,36.1,4131600,1
2022-01-07 07:00:00,36.01,36.85,35.73,36.01,2825500,1
2022-01-10 07:00:00,36.1,36.66,35.26,35.26,4463100,1
2022-01-11 07:00:00,35.17,35.54,34.42,34.42,3286400,1
2022-01-12 07:00:00,34.42,34.6,32.78,34.6,4421100,1
2022-01-13 07:00:00,34.7,35.07,33.2,33.2,3359600,1
2022-01-14 07:00:00,32.92,33.95,32.92,33.39,1688300,1
2022-01-17 07:00:00,33.39,33.58,31.1,31.1,4515200,1
2022-01-18 07:00:00,30.3,30.86,29.09,29.09,2899800,1
